focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2079405682,8.0,8.0,1
https://openalex.org/W1969486077,0.0,0.0,1
https://openalex.org/W2019547856,9.0,20.0,3
https://openalex.org/W2103687995,17.0,71.5,2
https://openalex.org/W1974808640,6.0,25.0,4
https://openalex.org/W2024883828,0.0,4.75,4
https://openalex.org/W2086162170,1.0,17.0,2
https://openalex.org/W2104747891,1.0,38.0,4
https://openalex.org/W1976867512,8.0,3.0,3
https://openalex.org/W3123262839,72.0,72.0,1
https://openalex.org/W2002815385,18.0,19.142857142857142,7
https://openalex.org/W2094713531,11.0,11.0,3
https://openalex.org/W3124890615,144.0,144.0,1
https://openalex.org/W31289266,6.0,38.0,3
https://openalex.org/W2051841714,15.0,15.0,1
https://openalex.org/W2085418679,1.0,10.0,2
https://openalex.org/W2035024969,55.0,33.333333333333336,3
https://openalex.org/W2041340562,6.0,2.6666666666666665,3
https://openalex.org/W1988985907,15.0,15.0,1
https://openalex.org/W2039175801,18.0,18.0,1
https://openalex.org/W2172224330,20.0,47.5,2
https://openalex.org/W2151980650,227.0,227.0,1
https://openalex.org/W2141518371,6.0,6.0,1
https://openalex.org/W2027173024,4.0,13.0,3
https://openalex.org/W2144712327,0.0,4.333333333333333,3
https://openalex.org/W2102415519,25.0,99.0,4
https://openalex.org/W2084780111,0.0,0.0,1
https://openalex.org/W3121752578,16.0,9.5,2
https://openalex.org/W3122964210,63.0,28.333333333333332,3
https://openalex.org/W1981907545,20.0,14.5,2
https://openalex.org/W2099520044,54.0,54.0,1
https://openalex.org/W2073609117,2.0,56.0,3
https://openalex.org/W2008466749,9.0,14.5,2
https://openalex.org/W2030378065,2.0,2.0,1
https://openalex.org/W2088464289,14.0,14.0,1
https://openalex.org/W2106203615,37.0,27.0,2
https://openalex.org/W2044155759,2.0,7.5,4
https://openalex.org/W2035589981,2.0,2.0,2
https://openalex.org/W2053010024,7.0,3.5,4
https://openalex.org/W2000304767,47.0,47.0,1
https://openalex.org/W3124025019,35.0,131.66666666666666,3
https://openalex.org/W3122602369,23.0,23.0,1
https://openalex.org/W3123927344,187.0,187.0,1
https://openalex.org/W3121870490,27.0,27.0,1
https://openalex.org/W2097713885,20.0,24.0,2
https://openalex.org/W2027283310,13.0,10.25,4
