focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1984318165,2009,0,0,0,1
https://openalex.org/W1984373379,2009,3,1,10,2
https://openalex.org/W1984417773,2009,10,2,19,3
https://openalex.org/W1984445612,2009,4,0,6,0
https://openalex.org/W1984521922,2009,0,1,4,3
https://openalex.org/W1984540957,2009,0,1,3,2
https://openalex.org/W1984562814,2009,0,6,5,1
https://openalex.org/W1984579302,2009,0,0,5,0
https://openalex.org/W1984581199,2009,0,0,2,0
https://openalex.org/W1984608334,2009,7,10,13,2
https://openalex.org/W1984609834,2009,0,0,2,3
https://openalex.org/W1984622415,2009,0,1,6,1
https://openalex.org/W1984680406,2009,4,3,1,1
https://openalex.org/W1984691573,2009,2,0,2,0
https://openalex.org/W1984749947,2009,3,9,7,2
https://openalex.org/W1984780312,2009,0,5,1,1
https://openalex.org/W1984833201,2009,0,17,19,7
https://openalex.org/W1984894073,2009,0,0,2,0
https://openalex.org/W1984926303,2009,1,1,6,0
https://openalex.org/W1984956647,2009,0,2,1,1
https://openalex.org/W1985012541,2009,0,0,2,1
https://openalex.org/W1985031521,2009,0,37,62,20
https://openalex.org/W1985063440,2009,1,6,3,1
https://openalex.org/W1985064662,2009,0,1,1,0
https://openalex.org/W1985108123,2009,3,12,9,3
https://openalex.org/W1985133179,2009,8,0,2,0
https://openalex.org/W1985135619,2009,12,0,15,5
https://openalex.org/W1985169951,2009,0,4,1,1
https://openalex.org/W1985204279,2009,0,2,1,0
https://openalex.org/W1985208889,2009,9,23,84,18
https://openalex.org/W1985262921,2009,1,1,4,0
https://openalex.org/W1985297232,2009,0,0,0,1
https://openalex.org/W1985372580,2009,2,0,0,1
https://openalex.org/W1985379262,2009,0,1,5,2
https://openalex.org/W1985424415,2009,1,3,5,1
