focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2045636936,3.0,71.57142857142857,7
https://openalex.org/W2025798968,17.0,24.0,4
https://openalex.org/W2129123869,7.0,147.25,4
https://openalex.org/W1605081654,18.0,53.857142857142854,7
https://openalex.org/W1967328334,0.0,46.25,4
https://openalex.org/W2091604189,3.0,45.8235294117647,17
https://openalex.org/W1986804005,1.0,16.666666666666668,3
https://openalex.org/W2055086758,43.0,43.0,1
https://openalex.org/W2048807651,70.0,32.666666666666664,6
https://openalex.org/W2017169287,28.0,30.0,9
https://openalex.org/W2168423583,13.0,68.0,3
https://openalex.org/W2127924276,26.0,68.0,3
https://openalex.org/W2035454042,146.0,59.4,5
https://openalex.org/W1995415694,22.0,89.55555555555556,9
https://openalex.org/W1997307810,0.0,0.0,2
https://openalex.org/W2056056286,0.0,58.0,3
https://openalex.org/W2022487465,7.0,116.2,5
https://openalex.org/W1531347441,40.0,205.66666666666666,3
https://openalex.org/W2070892306,32.0,40.0,4
https://openalex.org/W2085628726,8.0,35.75,4
https://openalex.org/W2035154896,9.0,35.0,4
https://openalex.org/W1518237432,82.0,116.0,3
https://openalex.org/W2117114567,182.0,182.0,1
https://openalex.org/W2066448456,34.0,18.0,4
https://openalex.org/W1990156398,38.0,54.2,5
https://openalex.org/W2076161540,11.0,6.0,3
https://openalex.org/W2518324312,17.0,92.66666666666667,3
https://openalex.org/W1994599419,13.0,9.5,2
https://openalex.org/W2074873817,1.0,14.666666666666666,3
https://openalex.org/W2076062190,114.0,50.0,7
https://openalex.org/W2021035776,0.0,38.0,4
https://openalex.org/W2084798453,0.0,56.0,3
https://openalex.org/W2607333168,15.0,138.33333333333334,3
